target,feature 1,feature 2,feature 3
1.9946770333534896,-13.189575117351868,-4.125479665991522,26.962744297178443
25896.604940126945,18.484865218786606,-1.3492985117817302,29.33916831675343
13138401.875440044,-27.89162235793127,-5.1601027446092775,-98.1989641719673
0.0448801643482846,11.638494544445864,3.8647159377182834,-17.96529165558201
56769.478581546035,9.190526573384613,-4.945729495813293,48.725231114557666
142555.41195074745,-1.9457852724895486,-2.4252082720578385,-57.38443583114579
63223.25452687285,12.538186224670095,4.123983297464484,37.26701411465257
0.018010560449774886,-5.276068936815119,-3.4925200112868415,13.127466711559942
121470.02202726669,17.350098533416556,1.88809035339982,40.89152047275852
18152683.969512846,3.3374086538694123,-4.567410116020525,139.7464288812251
12242.503397702092,-5.941830593171774,-2.431912004296332,-32.64568829105949
4521.530972618926,-3.8171531941112753,-3.465330117211531,42.027415690117245
31.031021390533017,-3.478052435046445,1.6849136424457574,16.939386812114662
140043.6073918379,8.78345256879857,-1.451099514456592,54.240363351694185
71293.09369440906,13.148767023331954,-2.116912626664272,43.987935199079196
159818.20963024706,-17.237865870565265,3.0101981067293764,-48.71556349094296
236953.17397304808,-8.92308684547791,6.320483982923024,-64.61065488937189
3.7136680816653236,9.868572101698916,4.270452456877458,-3.5162906495417445
25848.054739024232,-24.81146672756358,0.521872527124194,70.75050867921823
1437.077565813066,25.127633862948613,-2.529941340195448,6.097782516523807
272579.0143087357,2.4618955291975957,-1.327375770577257,67.66623054199881
1203.0645822974222,-16.737508516025656,2.0814256375978246,42.52206629111217
0.08125815425690122,13.003085760896198,-1.6880138102249496,-10.232631145292647
1467236.6590845159,-17.107467139446378,-4.713805880183231,112.9022795614597
1719.2727955561422,-17.922985987305996,0.8603562795625546,46.63709750061611
321772.395088416,18.51597785160823,-1.821995806121379,54.03582682568691
6784374.696992699,4.128249244234379,5.632727250816506,107.79988962408778
1121.6356730630505,-18.432607850282327,3.919875358939012,-13.03061409257587
1.4214374861317516,-33.59372740971709,9.116270393133075,11.76905561361692
38811.9832038359,29.298359258150935,0.2565529218224606,20.161134408311213
107200.35448198367,-8.82840309533123,4.414617369371872,63.30408640811791
3423750.2508683037,-2.0100623443506724,-2.147431370988811,109.05410987189931
14844.572976324158,5.807593423361266,-2.652088888475785,39.20283657621762
351887.03767826554,27.43369046276521,5.785782271184573,-105.01175724917098
14523.928283233547,11.246185605016802,-7.022975213352507,37.98123030495322
670853.1902554668,16.751351069829408,7.573762493897555,-104.2684783922705
576.455096181805,-17.962459990332523,-0.056736660396879385,-6.633080919169201
1091614.9355824809,-12.473150054511226,0.671237342971909,-74.8988149883906
272600.7186891093,-23.17610094452443,-3.3725456735762065,-42.253086685200394
0.002903088022542638,3.189417026021364,-2.384968985888614,-4.0179109048758015
61610.988762073255,8.443645654707813,2.2224082556183684,43.031452429347596
3795.3321794451754,-55.89910815534746,7.422773655099604,14.554927768286479
761118.0455072478,-2.2118242262906285,-6.855347756621929,-72.57599330666469
206191.70001012817,6.142432883166383,-5.199690516406795,-66.61617655298355
8.378133221721976,-19.417029866670376,0.3024869448074537,6.794875922705925
2552.4496141751183,41.5345900674714,2.257391577057854,-75.32276994069956
1360.8925243555898,10.929856356148553,5.520947922693156,11.992487911546322
568997.2792287688,-3.779316552582992,1.330151982908698,-75.32992792504001
0.787817320596167,7.3917880229740085,1.2179377768355322,-16.816779366125697
4605.357240476587,24.67080881197934,0.540955229391077,9.637217035339445
0.093422692076052,1.0174248422950902,-1.0900538361591257,-5.6838422707127325
0.02313813571566095,10.140399788072305,-1.3519391294491698,-9.690778157253439
26868.480438137045,-14.29714843256817,0.9241795934489307,-33.3882046256579
6.8707486711830095,-1.656240635018801,-0.021064135940604845,-10.10374393890228
564910.8327683297,-4.444229196365545,0.07224127471767469,82.05768992518284
121.94153873771448,9.871705098938266,-5.500152097504618,-23.398134371762637
73.3243182288374,-10.566194383666934,2.5656457930931738,-9.481062668879211
810.5742362234023,-23.50859224074135,3.2769137476114194,-5.866940710388615
17853.35949884908,-6.33026237421093,3.7666307158638,-41.117909601701854
844.7842640334823,11.538555109584605,0.8008039554018915,-38.60980182222606
130291.87798918792,-62.262789892034384,5.741618424340997,-4.331312106687619
533023.1748128906,-35.54162267845251,-3.4589673105360306,-37.936754547782144
361192.8360537568,-15.19307422452884,-5.4641146583764675,92.7625610796948
114649.28974491991,-13.33165217285216,-1.4083351192247786,74.29335193506212
32556.271080394552,9.581820054301803,1.6189159979355296,37.081068379029674
257891.03883182336,16.597520792581015,3.2017045825422157,-87.96774651435373
41051.12521848687,-9.106397023056056,9.053227726671905,-50.13085063410883
820.4256148100686,-8.821945082578107,-0.9083471719495979,-16.41251655204137
188104.65524727665,16.87991847764533,2.8901170253191433,44.9061309268599
43185.18052489776,10.777357568000978,2.332714591968239,37.49959776034008
22298.822629359765,-16.82252167314912,-1.506439823393198,-27.001742346226923
33664.21968830402,-33.4302820910075,-4.021216284790953,-11.102573172717157
145497.23338954218,-9.646041023839029,6.908747443843214,64.70330498391532
558787.6352535384,-19.410406479118887,1.653101536020402,-59.78743962152519
3010922.4095074376,-25.114942978080194,-1.4672483682619937,-76.0919622966032
18225.71722992025,22.06693878082445,0.940394057694828,20.824267511899627
-20.320247950924706,-39.20630817294507,-0.2817828679158286,43.843039599824806
0.18837186155359362,15.313377619916556,3.7557356560178112,-22.963488950281384
14374.155976648479,-13.892030012280383,1.476353839934908,-29.716010351629503
11.074498454954742,17.427371421376844,-2.8571317833275818,-27.259915182033517
289.63294138510577,-1.0713732437409595,8.8591199410586,14.190036154658745
-0.03589904671259809,-11.098357763722637,-0.1788311809434279,8.663293064223684
28.92131937428692,-7.757792292992901,-2.8111175778661663,25.53845594534809
328677.76535339333,6.144327664313582,-6.347984560535129,71.18422863409305
210.1785363225267,-10.637360220401899,3.999273570439027,27.47256023324883
77316.07469662844,17.962511441860055,3.467064635731712,34.33893392575462
24971.877397681117,10.579778220779048,0.09681083617786114,35.5174774903099
0.0002739865040886617,-2.4605354790721563,-3.3823525065800504,3.9192237559388348
486.6690149833075,4.597189464908935,6.197519502997412,13.168757114517806
11590379.371688807,24.67986524514888,-1.1714539198955756,105.02836542634435
21578.56797569154,55.40683958944737,2.169512275301137,-12.533223611141734
4573001.473152799,22.530322138937326,1.0773515325512741,86.47306732971099
5609.079277866542,-0.5732185121369163,-3.951731683796547,-31.49086706499593
303649.9642569441,-19.907474543057496,1.1489270664858544,88.80832586148276
201459.7270816614,20.333429845914,-0.5802012227949962,45.66652353538686
3053.287134644233,15.277594028956528,0.2502291155785154,17.01595881188534
2071765.1723694338,48.66072716667284,-1.1856423240399594,48.996438197833776
267745.1271607581,-38.44992123857084,-2.7395384407745853,-27.407217048750656
-0.017598605733543132,-9.620203055034244,2.8249054029951144,8.72383742893723
14744.156371350558,7.317533868973158,1.3528394376802442,33.64008062174274
27455.510375746137,-10.557188743960888,3.630034881153323,-40.00273866323479
2683165.9168080376,-33.19844948942781,-0.16305151427878886,134.08232599511328
73496.30789420169,42.035393354364544,-0.3343478538805318,-96.99709111428196
92036.95156128943,-11.352231535920941,14.06886372855117,-60.1289310718228
607286.8503547073,-23.08475993263631,3.760886808887446,-59.30408119130671
12.089042300808075,-10.221246747523741,1.1920887380749494,21.976825464995876
3960.080953003432,0.6632574343552176,-0.6888258625259961,34.01115712989903
28157.063282024166,3.776281394473827,-3.6330864678309918,46.98443195925792
6748233.730103858,-49.014597530436575,-7.516690499206732,-60.925152133747574
1018.9812990962619,28.146354932348128,0.9599252713910263,-56.19375927312806
34556.54493370673,-7.409271628924798,-1.5955785340068276,57.76885213198052
0.2546078555334665,-5.01351547630137,6.121444109650728,5.690691895284548
22302.03898056108,7.422154609920728,-5.090974119240553,-47.66288667855019
1093727.4108185181,23.91887957581986,-0.16697531449225236,62.976736479138836
1626.5015848089404,34.429808358117896,-2.81657357287213,-60.882830325736904
965517.6251386027,18.184912273518492,-3.860114926608598,70.62019882381716
900.657512291766,40.27336420102839,-1.622870437087141,-12.213831151490439
46085.16929137709,-28.6176250271223,-2.851300515457276,-19.692736963779737
0.26757330359746234,9.681515207980425,-4.043264859874783,-12.417829164620974
409.17234211335,-35.33109404800585,4.704237698997315,7.232727532060938
7840133.011118735,-22.535256449712886,2.950732097567541,140.0137009617083
1.960983399971568,21.35842917611817,2.319323680236425,-32.22184790999396
4200092.603114867,-13.421235579911269,2.751104572411604,-97.86099282728375
47112.80648914149,-19.60160562656962,1.510683908385844,69.44028106926677
280012.64795708377,-9.735789099501483,3.214643485902951,-62.58883813386011
262.93005376708504,-0.15193098854647513,-1.3649387554743635,-20.109600210390628
23389727.656527255,-2.3980118418113334,-1.1397926476953975,-140.95581762637968
5.866538096089393,29.054432214292667,0.14262865917214979,-38.167802712010605
45526.06346197292,-5.113222755140534,-1.5996514887307047,-44.344040352001834
204667.56165417258,21.220086439551125,0.42602844374700777,43.94610041538429
17154.356624306918,15.699127278297993,-3.3869638460417657,31.07946371018331
76698.99546760725,-32.82798828833713,4.1509087175610375,-27.018066807269182
450215.20529528335,13.451972625385228,7.529694409244738,53.82055125368582
7654.039925231315,26.009558953448224,1.6648007153773317,-65.60319437028787
8110.226494968334,7.845718945731321,2.3223404192601578,28.13056297100073
1431.7114597773477,15.22422476522521,5.942335692164835,-49.85108794010841
1927792.858499096,-14.971718591866964,-1.540590776108919,-78.80853689164844
1442.0803967023096,36.59849825254807,4.538058333939491,-69.80842067778772
770985.8257979007,7.513036699355227,0.5469538834666765,73.75863737796604
1178.9121986346083,-8.617043170149978,8.642258821691739,27.745752883638097
78161.64325390819,-0.005176409893333137,0.4470625825704186,55.42785775357202
20637219.132134903,15.981574933947336,0.1330923093966959,125.39507431050912
2.574461617823935,6.758241200722512,-1.1540551837589164,-15.606298181809748
184.50489790543378,27.168939322161222,1.2676911702444376,-8.110400150989458
0.00181495729609623,6.034007604527259,4.760716641594661,-9.804025192925176
5052.458213230642,11.320999376437678,-2.0963251736111346,-44.61856590642769
63190351.006243,28.82537041328586,-7.112604702016844,148.81153104278147
11956.062205630566,17.22308942185176,4.027775721443302,19.6068237762526
7007360.396575479,16.315085956343115,3.313964848205222,98.56715827505028
1871.8913659358386,35.68179369026707,3.951223132802206,-69.59501285554872
26883626.11602918,35.857488344142716,-2.6448378929084146,114.67290269901602
585.6401460044211,5.264406556771663,3.5411286631022705,15.908817518171158
627566.4092345901,-1.842118762145411,10.861336845836691,70.04034433783298
703.5735492768572,47.39199595234191,14.809959716223128,-87.35769866307956
5.095402688346927,26.163098786810515,-1.3735734816551946,-34.68935042671291
202461.61064017419,-25.54533074515803,-0.7157671613232293,-39.21294023517195
1558.0372112045743,7.307353897191277,1.1068431855364285,20.677810942218134
113557.97559815059,9.964451119842009,3.426662896853367,-72.84964783134612
251.1858742559132,-27.64689769010091,-2.290075672386976,8.424332400707025
7690.189040537099,24.344239160864547,0.8306259015407029,12.78426623175146
299.4658682864183,-19.38034338873715,6.16580130401382,-8.89334995059863
41441.242711832114,15.242939961378374,6.68700307950185,28.333195282321558
0.13810951881522496,7.581535073890826,-10.200719715478725,8.630205609432505
12053.132715819473,12.156792875076242,-4.100814665030409,32.856960645909915
3786221.869759799,1.0250093960483437,0.238827206494358,105.40694522551539
4.802004650519678,-9.409443919593954,1.3550673328858844,19.157356296114703
102472.94124722705,-16.537668912102077,5.904110901144485,-47.81577725547676
18232.143133101436,-9.13546632263382,-1.6771148796575288,-33.02207049508596
220.55023523079913,27.115591011672215,-1.8646563437949193,-4.3003469528197655
974.5865161189412,6.702484119114491,-0.7681443328494673,-32.83826454877868
34.41696727770378,7.560556717094258,0.5491379788015407,7.300024997748672
30372464.871265586,27.595861163622164,-0.9162051548765252,-177.6034859012858
0.013309919680173959,-5.975668094070421,-2.7288603576164476,12.892105209626127
44964323.43721991,-6.808354100358006,-3.4560764725843347,171.38679234387686
48654.071532188806,-19.5868368471862,-0.11894964044370357,71.33137528512118
590232.0832997177,-14.431570869425316,0.695609658350067,-64.51955878354327
18.41771739771007,26.06534320372641,1.2782614177207592,-40.87917928090653
624.3802187732749,22.890255418161708,4.722105462278672,-2.6419612061864663
2364403.7125913454,-52.29759819021018,-0.12823858723649612,151.04636708708458
689868.5432410889,-20.100150666663765,6.429991457711273,-66.64649851908473
0.27782226257611287,13.987802193317734,6.707662333022214,-14.403597355810176
46734.78673857628,-24.836078814519507,7.849802156296116,-34.294481255419036
23734.246129247535,-2.1537095401235313,-5.083562394561183,-38.56712172545136
8.01720790184338,-4.555662183601937,-5.049174630922639,-2.4829368160810836
55.70355091628423,-0.5684009049588119,3.1939948376747904,14.07209416654155
361460.1625745643,-22.580200679734123,0.756012616398822,-50.29012828578162
3686315.667239402,34.18389781844261,-2.4121153183569115,74.42459291354687
2.8249095943885187,25.96945801398541,-2.2084941518881345,-17.078796716681023
17988.712912466253,-10.81173770576219,1.61830690618709,-34.54313792738572
28.607701752463804,-1.9418548234699582,6.318331403384447,-19.319208273801525
704.2561299242957,-12.710736770835876,5.19037629695648,-17.965969928077822
232081.48801433036,16.825518064335654,9.153608913019053,-92.96007036198894
3.4314103364367186,-9.819450839993824,-3.8325201098433195,24.152064775316674
10600.200459444892,-26.238894866769606,1.2894196906925726,-15.09864963740063
832124.0538283469,-13.274788237740482,-0.7703546535131254,96.91103186546752
1.6177336576842272,22.741914836382623,3.1200503066188117,-32.84127031650745
435.2055671670918,6.9470847193800305,-8.16793837706346,24.74195283284612
9474.211247040346,26.642165414232316,-4.209812405028166,16.86944368133333
2640.900540628586,10.081802717724567,4.616894505173779,17.067784060559
-21.40170333672381,-39.746745944055704,5.4160154695035985,26.961983183599447
0.00667555972687453,8.07102286770758,4.3670963637695035,-13.51439039389345
1592.0527076410142,71.66135084056982,-4.935043751404336,-38.965513767037564
0.014085162184609075,-2.5156645720404427,-0.9335349879233433,7.638057371520422
7901410.5059117535,22.057585677587383,2.102440606792464,96.42551459690526
3508509.093027805,-18.936592356440386,-7.959177473503757,-78.42926137304502
1457164.4299960185,2.994457268126594,-3.8320570681306343,-90.13890710983162
43227.409753518434,27.23931037825903,0.20204583947596483,-78.0586849386831
3601484.263597698,1.3902917254016018,-0.27753748330645456,104.6723994835352
152603.08339352612,-16.9182066912001,-2.0025709246382406,-43.53968479566162
4604.83933156691,-23.157219417425363,7.133330812199271,-18.82882486700985
6517981.697361463,34.982055781856516,6.28548073699837,75.51104754764646
-0.37966272927720734,-20.926823281072735,1.719693610411158,26.803078298258416
-2.3513692454817487,-25.46982222126183,-0.09898106579509443,23.28851288153529
29760.481806714517,17.65951250947364,-0.14695110867236302,30.052002630866276
1882.6208435104138,-0.4865051860660704,-0.9842466148957241,-28.553491499730303
0.09765620131956822,11.006865067097998,-1.53606520228933,-4.093349713245747
11.607629558801372,34.980714746864905,-3.333716120003935,-25.89404040047
494942.83201251883,-19.36951547643358,2.721054826132676,-59.34398512547392
-1.0274274817252533,-21.591285317376588,0.8429223900885252,21.390684560072756
7176.367350146955,1.9238408595537135,-2.603092064253259,-36.84645218249041
365257.58743144054,6.668088618423524,11.50478211527633,54.06711763369837
62727.8560303475,0.9618128677064377,-2.1962025849365787,-52.624157866587126
3489536.5957959574,8.850256456020908,1.949259668440187,-116.0294073820369
34540.28348359161,0.5519188467956456,-7.126539245721671,55.334798061196345
1013.6370434697708,-0.8134031256516828,-0.009767779268081613,27.903718958104683
1.3125724728789074,-52.9380952816828,1.8655882243127397,32.89339719081639
18783646.71974043,26.81612540158416,-0.0984473506625724,112.58980645730705
63376.710278879465,-1.8227420957860743,3.905563325729305,51.86816005258419
316472.34016211744,3.1453639877908466,3.2329867771446428,64.15595707881059
0.8614305653730386,7.973525851661339,2.0389432159428997,-1.6894353238104878
132688.7571756505,-1.9056473400613707,2.1470784168132155,-61.26302720529963
18.47894978931077,5.390365241626707,1.127451251632594,-20.411052671840544
0.5750541191258353,12.654468339770638,1.1933121385302794,-21.48162059175124
228066.7650307489,-4.300215575657794,-6.322377821674786,77.40899928087892
191.56131995094867,-15.423527853786364,-2.7612094853486537,-2.3332590066047163
28708.25893505119,7.694172916006403,4.087604385975655,35.498376775403095
555.5716216181852,37.43996724499286,-0.7375556574437303,-12.324601070887288
20506.312576735803,10.815277917496903,5.4624153915454485,28.42416554833945
1868371.1359962195,14.036001304442323,1.5472202611993195,79.24151759131561
0.23391772005052403,-13.238936702112003,-0.015012952323164516,20.31746373274705
21260.84091090158,0.6575277610642304,1.0013157863992959,-46.6307596373675
837491.8614058406,4.50414163924214,2.5154036992593847,75.93519846161597
8.836247658683073,16.08088968164418,2.474226015585349,-30.788515808346535
8064.219715813517,2.024457884766546,-0.9436356263273583,37.181498429835784
6194.474894492341,-15.661867031812575,-0.9401969928603152,-20.01479024606046
0.025581892886723814,3.5604737379447746,-4.198432971210543,-3.9875615096073744
7128.786487962686,8.48934137813454,-7.452092773632194,36.446818308343026
21637.752898239774,-19.345784052825017,-5.55835765010172,-20.19987059986853
89031.34140896834,11.870764059057183,4.5456865457072535,40.67900756655879
63016.20662611687,7.587116126320906,2.149176166217178,-63.63603149317771
84.7574408562436,34.87538087420855,-1.137153894718593,-51.2246174597908
38328.841658514895,28.027528423786876,-9.063387128776213,30.648407137598475
-9.106043290796382,-33.92184102869631,-2.9537267834840066,28.707035458248967
72206.1621358161,-24.122547513923376,-1.2802561853815249,-29.73405307093404
0.07258749224971014,3.046988999290717,-5.973324856269094,8.423665752684121
1529.350676738528,16.95181344599139,1.3245021370655365,-47.2775789031262
5517.375396696583,10.475161554025442,-5.724827547013412,-40.66732655332556
848.7243081614029,-15.651261263830666,6.684810576445898,35.25830172615718
23608738.96735767,8.460206333706758,4.499720958463249,131.75831341418444
259781.3769724493,8.0616649320434,-2.9324053660170355,63.12227880572162
1806.739619394461,15.09315102813249,-1.2454546447167274,-43.66638260408385
16090.395505140988,-25.48740963798575,5.372268689622315,63.04726169009609
5.634556888009163,-18.790137537654832,4.486793657978567,2.738214375308086
30646.170036717624,33.709019493340215,-1.5198538823994392,-79.98446273826926
172248.61646252745,-8.567707054826352,-0.7066630434656334,73.00825019592864
1212310.116338907,33.78332546939055,5.2363875080704325,49.209590897095396
-0.3912361330041588,-17.801355603151237,1.1657539442593325,15.950945670297209
2270384.29536346,16.898956826782626,-2.3150419968869613,83.37132889682894
0.9342992403245391,21.17872727576236,-2.582030820445391,-18.44892831489729
-19.391014992765555,-38.839878431513625,-5.769485764143512,40.13147298966636
3.222011937186013,-27.48863552254111,-3.9052395290308795,19.67078922893302
-0.3762722608831587,-17.684290135251956,0.8529267029765455,19.328010717293733
35.46508250861091,-30.451057130718205,-5.694654537637225,52.021894665860934
167.75600850552743,21.73738199452844,-0.31227576784779354,-41.47032539553657
2010.9021699265822,9.802361549225038,4.477859376063129,16.075612687991196
-0.04301524545185457,-11.458743278402343,3.2311061503942846,8.753107626669376
2104098.412721166,-24.13314666820881,-0.6534438313998082,-71.93473121129603
161267.2700196709,-16.295741455159423,-7.673021948476276,-39.06921983396028
1695.6281873559408,48.27129250198041,-2.9521432763239033,-15.983512454529832
616.9725734649618,-19.474284359757206,-4.470440826703547,-0.9894112740289088
54714.92236876712,-28.114409404277115,4.860490027906728,-29.392305993120175
3187014.197027935,-21.496861992139785,-1.7119300449109476,-80.44260849781134
-9.56308614598328,-33.707974053294976,6.155766700896065,26.476594635128755
370604.26666840306,27.83466905134617,-1.747896333891736,46.32827496209067
9.940722250212216,-11.202900099516807,-0.00217098233776419,-1.332005272007231
48238.74518101573,34.90987462013581,6.435138760796279,10.204751847217242
0.5919721751954299,-0.8522396541411645,-2.5346136988950074,11.214597220349079
577047.4495800007,-17.091795608545326,-6.002340087614581,-54.86729209226917
8504025.086256709,2.1096097515908,-5.230223528999937,-118.95115630677732
12881.839454240813,7.635993283360927,-8.365138806696566,-40.63978131544502
388592.33370328735,17.8334662819134,2.6978264477670124,52.458158228731286
46840434.52929292,-35.982236267640005,-5.492843499192744,-120.74875145005417
72.17418552634827,-27.31627231118027,-11.073115212391766,55.95202113320305
-9.054148652924424,-33.34378946145738,2.68717572831742,30.003330481112776
297621.35970309423,31.861750578964326,-5.150873983395223,43.10487140549144
489697.5454608101,17.99309341815448,-0.33550001361516907,58.19999957408388
103082302.13279244,-73.53429756526542,0.964037371977318,-112.44554506620665
184.88356128562032,23.509493072838943,-6.48341024223036,-37.39099766268553
4771024.801804582,8.499532831127143,5.746282969341152,96.61542918739887
457742.3500517926,-18.888775938498547,3.614051526448341,90.28395097409361
376981.2543001816,6.557956964382332,-5.715061076269435,71.77846822524296
4682.85228547966,-6.889105822156896,-5.547910730748907,47.38553514149375
636.1717615746761,-33.05719844827656,-1.289070389150545,9.231938252776338
4167811.87640314,18.517424768230946,3.8884444384783614,85.9857781715546
0.3934869391739309,8.38415604498499,6.178675137087134,-7.281246515119328
1.0275463867554864,-9.728279838945587,-0.3023082597228974,18.635738550998745
490494.2370930671,-27.147876254073367,7.906234313914833,-56.6366051083494
35087884.71338681,23.31810500136136,2.234098040330605,129.045844689081
521079.5281571077,22.50616174928444,-1.9495719807621927,-97.20356757920511
33214.93363300747,23.902530272723514,-2.6842810551723617,27.22459287201857
456432.7324520564,6.10209254957852,4.959583245805164,63.911732664921736
656.4316261055914,-5.368461624288291,-6.783923188471428,37.34112198382596
64335.86971509984,-28.544905787515873,-0.8591047078352698,83.49077951256083
126562.30318341192,-52.52032960232302,2.403727503336253,110.6662676753311
147670.0205486188,66.62807934067789,1.6706564040224303,-6.199707945080911
6883020.989730075,-20.291993124416628,1.2094612821097712,-98.76152225641682
831234.7289878137,13.763898369216829,0.10056827957987056,-96.71560044354527
1330.0131865360795,5.748054293734908,6.022182709059709,16.564566078561782
1.423333464495455,22.490272528954,-0.554949466355913,-28.28701136302237
756941.4395340744,-11.291681394967172,-0.43139701204182257,-69.845247038231
11874.691610444836,-23.02490106309044,1.7706971065436397,-19.558017665196022
34.09855813558947,-41.4457380947942,-4.265327243943206,28.75903618433896
26214.770886551567,-15.712655535616818,-0.3252782576921084,-30.53169522107417
8466522.94718537,-27.331976278992972,-2.6430991923073064,-92.00681500193173
47111.247115264036,26.973383883874085,5.0698879099807055,19.305147632919944
8954.551443682456,32.25870347520585,-1.249600140917768,7.921365559616624
503.6037579380432,-20.61548487033716,2.4493163945414245,-5.94085718163266
88.23950787245542,2.9168263664966334,-2.2129934027479354,17.324385057804378
66130854.96544926,-73.72651240994679,-0.6230641534221198,-97.47252531043873
6538.191384278677,13.16021354801337,0.9792257155806071,-51.08712101880736
115569.93595265446,8.240446999631905,-4.93452262506475,-62.93874666079347
563683.9437048782,9.096755516243197,-1.0091599240913793,69.56996307664696
903.7576409652348,-13.015222866668063,4.379314303910054,-17.932156382944065
1511.2778397856116,4.42341523582628,2.8070288388601723,-36.1751835282208
38542.40119151037,10.586637437890726,2.6784207094197563,-62.92441831703391
150189.77813743358,-3.36451282570554,-4.931432716954975,-53.99877564977662
9147.92590489646,-19.826182785477016,4.594232486689042,-23.84346791022689
29292980.385914445,-9.382512886663527,-1.1741657594637716,160.57296183909642
220963.49881880273,-27.620233141563972,11.576110373081917,-50.39120405749711
604178.3129286629,-13.645520448250338,0.4317090132002207,-65.34689209132762
2493035.9499929175,-23.40855915565373,5.300192082364805,-81.3861822154509
0.0001160010277640004,-0.2867735946010391,-1.7617606919051947,3.816142990501443
58100.65900705921,9.633763562967426,2.0626448307634586,41.47864344559958
80.49048181211333,45.884916075093,4.301252951355333,-65.70389649611118
9539.192344283465,17.924784225632624,-5.992636367908395,-51.28055529632108
70.87683332502476,1.1048459101455492,2.866059688153592,13.410860233681971
17491.733784065946,5.373932585944158,-0.5235457542372087,38.68240286231659
425489.1057196429,13.872925917132234,5.371416875538528,54.85696170929073
31176.284232375503,-11.486622007836376,0.5193889817654054,-36.967321861184836
137.3140094220559,28.230761912911866,2.394550142841826,-11.312119782067203
0.05595294951026235,11.958425602437375,1.2368816110410517,-10.0164833245294
3186.8148424690985,17.60373185964241,-0.5503763212104555,15.723110489180911
-1.3398608545327133,-25.87504673631342,-1.0107375263368314,35.68036930301477
273853.67062163923,-20.341525431630426,-5.000685955736491,-43.51209701103792
4019.639339469714,-16.991274739014838,-6.526940558769708,57.58879461873614
1080.7227902495401,-12.836857216467982,0.7040892845014998,-15.238953967711069
560480.0214579629,16.24012959143496,1.8004924455752793,59.54319152675788
3.9699996527776102,-5.825087973667667,1.3044857420776088,15.27214036239206
219741.94330569403,11.915967097458058,5.37007396362316,49.08774672165533
1.70665684659121,-12.464286781297412,6.712976137633687,15.14783231091977
3768.205971653875,37.41874163052749,-3.0930859442314254,-0.6442987072597055
20205117.194216326,-42.26225716162744,-1.5550168525518502,-97.19431817194503
1.6856483508952063,23.833412008384464,-0.21021816430959658,-23.108817675769966
2400.3725779072097,-3.846981512931338,3.202071146813178,31.909814499910947
1583183.594895892,-12.096689233854503,5.164789083901157,-85.31102000163452
12268395.99617223,-13.162836810245459,2.7845636655157646,-119.3822086066308
301129.2464888126,-50.83486359446338,-2.396690484315991,-16.723847275279105
110.39201915642721,-25.46184999352798,-1.6536119787119476,45.89409050771114
3268.933687962025,13.256382621948578,-0.9500782627313983,20.6099245120901
54.863805148446055,-7.237052298575302,2.3663223841171366,21.526240095735655
-0.02339702889893283,-10.693970668907694,-6.67462298682699,20.170842356987812
14008.160948558958,5.008383804709237,0.4284961255317447,-47.38781104902109
140.11733291720782,4.924602773190825,7.61892882641448,6.9290828846484915
41677000.843071096,29.894237650043994,2.680261373209915,126.52197145528045
183.87008221161645,-24.14803010851185,4.605824440528042,-0.8659525202097282
4.37604288135942,28.847961512101843,5.231910639122259,-34.268143936630665
84412.76608218312,19.047617322680225,1.1312460350468225,36.41187248303922
480496.61137445015,-48.515007036189786,6.678407722487865,-33.783128587487425
50280.682919394014,-16.01524781845622,-3.35460106017177,71.27909801461212
19204605.730422456,-8.523396284111548,-0.5744119051457178,-130.72522410261843
0.09475754340708965,7.206451684144926,0.4258943362311181,-1.9073662716916895
86312.37013257094,-0.2999225025078811,3.534587556329851,53.56641432685787
442395.07660795236,-28.533135081554803,-7.101265808837447,-38.949806494360864
28813.98752538746,9.591587307501355,-3.774539746504046,-53.12620168375422
115041.9730117198,36.39741452893345,5.421145479555301,17.76754826866798
312094.0449136083,-16.805321815866357,-2.283346941799241,-51.28207542550832
86842.85635791997,-25.045871658795214,-0.632974469816493,82.53817581822081
1150049.5132603433,13.461684869535775,-2.1885805847066746,-98.73064481884147
0.001277667579762963,-1.6631626172576899,5.070572656012224,-5.960705630457255
1771434.932784661,17.701005177498956,-4.883719704065322,81.1691806124788
83.89280452558184,41.0015041079283,4.351883636457099,-62.18896866549251
21.79632551309684,12.08964514516924,-8.753947250513946,-17.60957349840038
608126.2107077638,-12.485801702797932,-0.029658565157843066,-66.13056738339682
33.69005363392036,-15.329027050935679,-3.300654935588005,3.260169420847988
29.57742860225092,23.822632605472382,0.8261575736515931,-39.53090129788988
1109330.4767778567,-4.767471711613237,5.357413726174645,-87.52360757740132
1005581.7963996809,-29.475081005740257,2.166050724982753,-58.21360460097355
1648.1634029303243,-40.59870512742048,-10.474288882395072,21.63544419923905
53254.423159618425,6.700438771092477,7.512349051545503,38.19595161262046
326.40884876692326,-21.378818974576927,0.8662570024484221,-1.918802102543527
125119.02737475737,13.814907877027748,-1.296403843096251,-72.9456043229162
70600.969377351,22.78133542871014,-4.917411635023998,37.06631825310534
3540550.9222125807,2.4380460791646485,0.7302038120367933,-108.65298907395349
7064170.433641492,0.8938628502633863,-1.3154978566162217,118.77701359833453
-12.339916976394639,-35.50062456891909,-8.510309929014499,47.637605911641046
167374.01461336965,-6.107335179148346,-1.5219506000829612,-55.800394650946394
924613.9728715004,18.634338581369406,-0.15478442927093822,65.85479642188962
